timestamp,lat,lon,order_volume,traffic_index,priority,weather,hour,day_of_week,month
2025-04-17 18:29:31,41.660622492365874,26.551499357302713,10,0.6332280902086389,Medium,Sunny,18,3,4
2025-02-05 21:46:59,41.695808804535076,26.608348077351827,9,0.43824120944397255,Low,Rainy,21,2,2
2025-09-21 08:20:15,41.64930500621569,26.566105993951087,13,0.5355387921053362,High,Sunny,8,6,9
2025-08-02 20:09:03,41.60964825731171,26.543679976017163,17,0.25682355944011315,High,Sunny,20,5,8
2025-07-29 02:43:13,41.63540285541543,26.593829721951895,7,0.46202516246013114,High,Rainy,2,1,7
2025-11-01 17:13:41,41.68430771095682,26.5851623462469,31,0.6386504049269898,Medium,Sunny,17,5,11
2025-11-10 03:24:07,41.717637821413106,26.566850001621493,24,0.25590813762691256,Low,Sunny,3,0,11
2025-12-16 18:34:36,41.68520565700265,26.561578061774235,6,0.7495479821928338,High,Sunny,18,1,12
2025-05-30 18:46:58,41.634491234890476,26.57457242316546,16,0.6647055723767614,High,Sunny,18,4,5
2025-05-28 21:32:46,41.66159838060934,26.539745926233685,8,0.4772098661878527,High,Rainy,21,2,5
2025-05-12 17:14:32,41.72400529919206,26.56874614347074,14,0.7907963798002848,Medium,Sunny,17,0,5
2025-10-24 16:17:00,41.67516533009824,26.585213966322495,4,0.19569521761421868,High,Sunny,16,4,10
2025-08-29 01:09:51,41.66106801157107,26.584698655423885,13,0.03995184867001805,High,Sunny,1,4,8
2025-08-06 10:51:31,41.64119500866372,26.574312557128223,13,0.27821715446538053,High,Sunny,10,2,8
2025-03-19 15:26:34,41.69598353557399,26.525168473073762,13,0.298189069475985,High,Sunny,15,2,3
2025-02-03 06:18:38,41.69395435677816,26.533971777262252,7,0.3800573196003277,Medium,Rainy,6,0,2
2025-01-03 14:28:01,41.68785422425972,26.546894577467857,5,0.3196827990659197,Low,Sunny,14,4,1
2025-10-31 06:46:45,41.683984432399306,26.51348984837849,14,0.19405902035757014,High,Sunny,6,4,10
2025-02-11 21:56:29,41.668597263314325,26.532312816633425,7,0.3951443068048884,Medium,Snowy,21,1,2
2025-09-03 04:30:25,41.68405137466995,26.53370976182115,13,0.3683313502510168,Medium,Rainy,4,2,9
2025-12-14 10:10:38,41.68897164262271,26.526226807793204,10,0.34557691515286737,Medium,Snowy,10,6,12
2025-04-24 15:50:40,41.69372599937771,26.532169967833084,10,0.26125445494266086,High,Sunny,15,3,4
2025-09-04 22:29:13,41.695631515290685,26.545164854370896,8,0.0893015620733568,Medium,Sunny,22,3,9
2025-07-04 03:01:18,41.71281316986421,26.58382927585385,13,0.14117986440881977,Low,Sunny,3,4,7
2025-01-06 16:04:12,41.687516572288764,26.56146411980626,6,0.17579104619989647,Medium,Sunny,16,0,1
2025-08-10 14:03:59,41.653066572937696,26.580452263278556,7,0.17944352142344272,High,Sunny,14,6,8
2025-03-12 20:19:37,41.65724939312906,26.546150218003348,8,0.18480364626497744,High,Sunny,20,2,3
2025-03-21 06:36:22,41.64339409533024,26.540117994613286,23,0.10442868514757603,Low,Sunny,6,4,3
2025-03-10 08:02:04,41.707994495404044,26.511369417870128,8,0.8050083832363716,Medium,Sunny,8,0,3
2025-05-30 05:16:56,41.6601741042217,26.529223147730832,8,0.12042514215409492,Low,Sunny,5,4,5
2025-06-06 00:33:59,41.714177462043246,26.47576477193931,16,0.2079143449319014,Low,Sunny,0,4,6
2025-10-05 22:09:28,41.687938396137525,26.517358231820022,7,0.5374373685080975,High,Rainy,22,6,10
2025-01-25 14:19:43,41.682750802567064,26.568488123066466,21,0.46698554268028514,High,Snowy,14,5,1
2025-12-24 16:10:15,41.676831619383506,26.583913694253066,20,0.23347190611400792,Low,Sunny,16,2,12
2025-12-17 15:13:37,41.63904132146366,26.528302801193487,9,0.29076973392996225,Low,Snowy,15,2,12
2025-05-05 08:16:40,41.62639593246285,26.567283070895723,9,1.0,High,Snowy,8,0,5
2025-01-20 05:34:04,41.62868308789865,26.604612152631343,8,0.3501248738891894,Low,Rainy,5,0,1
2025-12-30 03:42:03,41.679557421617794,26.555186828011664,15,0.4535347898964821,Medium,Rainy,3,1,12
2025-04-26 10:34:38,41.64968289262329,26.573169216738535,14,0.11246462558738131,Low,Sunny,10,5,4
2025-06-23 22:52:49,41.67368209843063,26.56836904694775,12,0.22214185253829807,Medium,Sunny,22,0,6
2025-12-11 20:35:55,41.67548143887956,26.568722190944644,10,0.21688457253283544,Low,Sunny,20,3,12
2025-02-12 08:33:36,41.650083118731075,26.54900416782026,16,0.6798296459686088,Medium,Sunny,8,2,2
2025-06-11 06:23:24,41.680898355446594,26.516466334006683,8,0.24383325245203138,Low,Sunny,6,2,6
2025-08-14 22:28:55,41.659417080727664,26.515959196836494,11,0.23009195655447146,High,Sunny,22,3,8
2025-03-12 13:07:26,41.684352063269266,26.52644976206188,18,0.20089901642841104,High,Sunny,13,2,3
2025-05-19 04:34:29,41.65531439144378,26.560769232608102,19,0.34237422830617203,High,Sunny,4,0,5
2025-07-06 06:33:35,41.6953423071179,26.546334195617373,10,0.20404862107691618,Low,Sunny,6,6,7
2025-09-11 15:57:14,41.669044625683384,26.581329834324922,11,0.21794249826858475,Medium,Sunny,15,3,9
2025-08-13 06:51:59,41.69570456521948,26.552548865651293,6,0.1923927741175403,Medium,Sunny,6,2,8
2025-05-06 23:58:44,41.660194864079294,26.529597108921,12,0.432407483570036,Medium,Snowy,23,1,5
2025-05-31 10:45:43,41.67552091966319,26.550077901228544,11,0.31545181441018577,Medium,Sunny,10,5,5
2025-03-29 23:46:02,41.63005274591341,26.515715484955063,7,0.32200009299507304,High,Sunny,23,5,3
2025-01-24 02:58:53,41.68515441112572,26.565581115907612,15,0.13361162015178693,Medium,Sunny,2,4,1
2025-02-06 21:51:07,41.68091124065853,26.55791837780272,12,0.09095117061553842,High,Sunny,21,3,2
2025-11-07 03:59:44,41.71649421932892,26.57329593522272,24,0.15929689237134692,Medium,Sunny,3,4,11
2025-12-06 10:05:25,41.68334841116068,26.540971967212474,12,0.42682015264486906,Medium,Rainy,10,5,12
2025-02-14 18:56:23,41.665418951867366,26.531701741131258,13,0.9792664758387255,Medium,Rainy,18,4,2
2025-01-25 18:27:01,41.6729166692336,26.578832010075992,10,0.8613617140332297,High,Rainy,18,5,1
2025-05-04 05:18:21,41.713824949558735,26.479778991911907,15,0.2321302377718915,Medium,Sunny,5,6,5
2025-01-01 18:55:18,41.700906525880285,26.585447834783103,8,0.5701843026001282,High,Sunny,18,2,1
2025-08-26 09:42:19,41.64928320411056,26.55424447208043,12,0.7002314973202968,Low,Sunny,9,1,8
2025-11-12 02:59:45,41.72539283114805,26.517502710507998,27,0.2121421638160013,Low,Sunny,2,2,11
2025-11-26 13:59:04,41.631393402430376,26.546222127632223,35,0.24543492391962937,Medium,Sunny,13,2,11
2025-03-27 12:10:16,41.67574237639894,26.508359674989787,4,0.39069988481390383,High,Rainy,12,3,3
2025-02-28 21:35:56,41.63606078769435,26.583170452470515,18,0.3469945208361629,Low,Rainy,21,4,2
2025-02-15 20:40:45,41.66331795437637,26.558683572446938,14,0.05985318499809286,Low,Sunny,20,5,2
2025-09-11 13:44:33,41.66880497602441,26.577599860589984,11,0.14231696002324595,Medium,Sunny,13,3,9
2025-01-08 02:47:20,41.668793297868646,26.549042536494326,13,0.17180263262440176,High,Sunny,2,2,1
2025-12-13 11:47:47,41.68848318365651,26.545786535772994,14,0.4116075730666736,Medium,Rainy,11,5,12
2025-10-10 11:01:18,41.6743668719637,26.56472915233892,6,0.08648931262604766,High,Sunny,11,4,10
2025-12-07 09:26:36,41.66826101277458,26.49280476996834,20,0.8950408803605849,Low,Rainy,9,6,12
2025-05-29 19:54:44,41.64700778945406,26.547384005714193,10,0.6265015946962201,High,Sunny,19,3,5
2025-08-20 05:12:29,41.69603061247072,26.550704263017572,15,0.011939551030191259,High,Sunny,5,2,8
2025-09-13 14:54:46,41.6965471918288,26.532777237381506,7,0.13752140665017673,High,Sunny,14,5,9
2025-09-02 19:34:35,41.669175900483516,26.512795891229757,11,0.7816354303843619,High,Sunny,19,1,9
2025-10-17 12:23:18,41.716447416289604,26.5646779103443,9,0.1451088977461596,Low,Sunny,12,4,10
2025-10-09 02:59:34,41.66433771513326,26.513926083289345,12,0.26574130953439423,High,Sunny,2,3,10
2025-01-07 04:39:10,41.68541896573341,26.56970170496323,9,0.45617469821373857,Low,Rainy,4,1,1
2025-06-14 02:46:54,41.6794134901283,26.504871079404538,7,0.39215974506507445,Low,Rainy,2,5,6
2025-07-09 07:29:11,41.644073307138925,26.492687404736525,5,0.6961764845972876,High,Sunny,7,2,7
2025-12-23 13:27:59,41.650604400152154,26.533395545337946,11,0.3726222656311431,Low,Rainy,13,1,12
2025-10-31 22:14:42,41.613197363544316,26.534562193372235,13,0.5297626587532152,Low,Rainy,22,4,10
2025-11-23 01:20:50,41.65820891096436,26.546119565427084,24,0.29106944858409844,Medium,Sunny,1,6,11
2025-03-02 17:21:01,41.65697744315644,26.541257749365755,7,0.6056431335794246,Medium,Sunny,17,6,3
2025-05-04 22:11:00,41.666164557992694,26.527688375065527,13,0.13032815688349167,Medium,Sunny,22,6,5
2025-02-18 13:49:36,41.6807365448214,26.52726261278778,9,0.4589949131357882,Medium,Rainy,13,1,2
2025-07-30 19:09:39,41.69035355619078,26.536875092488682,12,0.6709305331850896,Low,Sunny,19,2,7
2025-06-08 14:32:36,41.66977095526633,26.581230497259885,13,0.46679391986028673,Medium,Rainy,14,6,6
2025-07-21 17:23:06,41.65317897551035,26.54145525547816,13,0.6925095033648833,Low,Sunny,17,0,7
2025-01-20 04:07:56,41.62440597302639,26.570503201260685,8,0.2304235895320034,High,Rainy,4,0,1
2025-04-06 03:40:04,41.6879496538406,26.572949249633904,8,0.12360347400049884,Low,Sunny,3,6,4
2025-01-13 07:45:53,41.67041350212398,26.53708774002183,15,0.676320017865287,Low,Sunny,7,0,1
2025-01-20 13:46:04,41.727804795236594,26.571109703033724,7,0.5207897924242542,Low,Rainy,13,0,1
2025-06-01 21:36:20,41.63377056492408,26.516553467388228,13,0.17039803737904377,Low,Sunny,21,6,6
2025-01-14 19:35:22,41.68868419058581,26.540317517949575,18,0.8409044622372085,Medium,Rainy,19,1,1
2025-03-16 16:39:03,41.683928855229446,26.577899331855424,13,0.40794929729479296,Medium,Rainy,16,6,3
2025-09-05 01:36:19,41.66128692118829,26.528174837749592,11,0.12010319983012387,Low,Sunny,1,4,9
2025-03-21 13:47:42,41.67678682513334,26.576085042577432,10,0.31399800906330533,Low,Rainy,13,4,3
2025-09-12 10:07:15,41.69298962507684,26.52137377573873,10,0.1084006586274418,High,Sunny,10,4,9
2025-07-20 14:39:57,41.655312695979056,26.553690055811366,11,0.402867204246364,High,Snowy,14,6,7
2025-11-07 02:22:59,41.6527220637248,26.553519313548804,17,0.28365346861085317,Medium,Sunny,2,4,11
2025-09-05 03:01:53,41.68713511305925,26.540542424669436,11,0.06534155628362717,High,Sunny,3,4,9
2025-05-27 15:04:00,41.67005812981222,26.562622039061385,18,0.329075226356056,Low,Snowy,15,1,5
2025-01-29 19:10:58,41.692100058411256,26.57896484230057,10,0.6889431193293383,High,Sunny,19,2,1
2025-04-28 06:35:51,41.71099256809107,26.579874932511082,19,0.19047091972058444,Medium,Sunny,6,0,4
2025-01-13 10:17:11,41.645573071936404,26.563305707750295,16,0.4250592882499169,Medium,Rainy,10,0,1
2025-12-04 01:20:37,41.66340283960787,26.51137881875734,6,0.35542456069792255,High,Rainy,1,3,12
2025-08-25 12:05:49,41.669790036904864,26.54856818903342,15,0.05621385182205196,Medium,Sunny,12,0,8
2025-02-04 12:15:17,41.698793377941946,26.52650512349762,22,0.38039490478851534,Low,Rainy,12,1,2
2025-12-21 07:17:18,41.63781056450796,26.52993352433382,13,0.8990795120127066,Medium,Snowy,7,6,12
2025-12-29 10:21:41,41.66242007206407,26.55654508445182,14,0.41221966364784823,High,Rainy,10,0,12
2025-05-28 08:38:35,41.66524970422647,26.52815476427745,9,0.6506225333442143,Medium,Sunny,8,2,5
2025-11-25 04:51:08,41.68793558153675,26.53338863288308,28,0.29333333980258924,High,Sunny,4,1,11
2025-06-17 05:08:36,41.67603501212307,26.551556801890477,9,0.18778996466471742,High,Sunny,5,1,6
2025-06-28 21:10:32,41.65622006199425,26.562986628127327,15,0.138958787632169,Low,Sunny,21,5,6
2025-12-10 12:14:16,41.66749392842547,26.501486481897484,11,0.2621597941835618,Medium,Sunny,12,2,12
2025-04-04 17:54:09,41.649503613015476,26.540048750461178,10,0.8172723130876003,High,Sunny,17,4,4
2025-11-13 05:21:23,41.672361316696175,26.550352535633895,26,0.4299369121966436,High,Snowy,5,3,11
2025-07-09 20:11:19,41.68494469721371,26.523538239967827,12,0.1630895098884802,Low,Sunny,20,2,7
2025-04-28 19:35:27,41.682808322143664,26.575724708931222,6,0.7255570836449858,Medium,Sunny,19,0,4
2025-11-02 18:06:15,41.6633005413398,26.50555987544204,23,0.6160684420149424,Low,Sunny,18,6,11
2025-05-29 09:05:14,41.66268041226046,26.5389118314287,14,0.7380525941867492,High,Sunny,9,3,5
2025-06-08 05:34:34,41.68869569372935,26.506096186398562,11,0.2056001303548085,Low,Sunny,5,6,6
2025-02-05 19:45:00,41.71047960001872,26.585519374603923,10,0.8957043769379334,Medium,Snowy,19,2,2
2025-06-30 23:18:57,41.66177357617109,26.533142988833053,13,0.40689103670803745,High,Rainy,23,0,6
2025-03-21 17:22:12,41.66637988181004,26.56813427712254,10,0.7909647032954875,Medium,Sunny,17,4,3
2025-07-16 20:55:14,41.733042753080895,26.564712636857866,11,0.14316156809708114,Low,Sunny,20,2,7
2025-11-19 02:57:34,41.61653243282016,26.51041850709583,21,0.4503891531256464,Low,Rainy,2,2,11
2025-01-06 21:06:08,41.68944085658507,26.552610892671936,12,0.4910280192891653,Low,Rainy,21,0,1
2025-11-23 05:52:22,41.66912446026481,26.551394744571745,37,0.18763362198814318,Low,Sunny,5,6,11
2025-11-17 21:20:34,41.674315502592684,26.505729441181607,20,0.3907183973937393,Low,Rainy,21,0,11
2025-06-30 11:03:19,41.65987418982568,26.534669444627273,14,0.26981378801648775,Low,Sunny,11,0,6
2025-02-23 03:05:34,41.639909358216386,26.553880236180945,14,0.4168919946141837,Medium,Sunny,3,6,2
2025-12-18 08:01:43,41.666589479916965,26.551842213691383,9,0.7925931598894022,Low,Rainy,8,3,12
2025-06-14 18:14:24,41.69505519074919,26.50544702292049,14,0.7257471578878457,High,Sunny,18,5,6
2025-07-30 20:22:24,41.686519760141785,26.56313723521112,5,0.17820299739002815,High,Sunny,20,2,7
2025-12-26 05:11:06,41.658551318986326,26.521088271329987,9,0.13135141386268695,High,Sunny,5,4,12
2025-05-25 20:27:24,41.574893387874255,26.547173454959854,8,0.3751395727729132,High,Rainy,20,6,5
2025-10-21 09:59:15,41.64815397237604,26.560049059980916,11,0.6713411304171263,High,Sunny,9,1,10
2025-10-16 22:29:40,41.651988857159175,26.534941888611996,12,0.1544144187833784,Medium,Sunny,22,3,10
2025-05-17 04:12:13,41.63606283165852,26.51606176913553,6,0.3816320110176237,Medium,Rainy,4,5,5
2025-07-28 09:43:14,41.73075214444419,26.51237116169592,19,0.9359764273485861,Medium,Snowy,9,0,7
2025-11-27 00:31:40,41.65488678220922,26.56895230093307,14,0.2213976937254638,Medium,Sunny,0,3,11
2025-10-20 14:25:08,41.669071644265046,26.55189540813001,23,0.13784358863395907,Low,Sunny,14,0,10
2025-03-09 21:15:26,41.65662003181929,26.55877671213695,16,0.1892658021618995,High,Sunny,21,6,3
2025-01-03 03:04:37,41.711975345943,26.556481619393757,9,0.3941913764253496,Medium,Sunny,3,4,1
2025-09-27 01:42:06,41.6342838282941,26.52010618627365,16,0.3040430327301318,Medium,Sunny,1,5,9
2025-09-24 23:41:43,41.68376203753049,26.573241554724913,11,0.3616964642615728,High,Snowy,23,2,9
2025-08-06 09:29:26,41.71048313664276,26.518331266148422,15,0.6918321473767131,Low,Sunny,9,2,8
2025-11-04 09:10:40,41.61828635950353,26.55286309090724,29,0.6499720447707549,Medium,Sunny,9,1,11
2025-07-15 09:29:25,41.69320786187626,26.551300249301114,7,0.7200833917549062,Low,Sunny,9,1,7
2025-09-01 23:55:28,41.67005454219953,26.551924242389244,10,0.17532724763029178,Low,Sunny,23,0,9
2025-01-07 00:24:16,41.66348868525537,26.558337648465947,7,0.37564672167747437,High,Rainy,0,1,1
2025-03-08 10:37:25,41.695880441521794,26.531229837008528,11,0.19356424561006388,Low,Sunny,10,5,3
2025-11-23 16:06:00,41.66168230888276,26.58174064359701,38,0.2838700649948997,High,Sunny,16,6,11
2025-01-26 12:17:50,41.64878533878826,26.583849467873893,13,0.0543415862289402,High,Sunny,12,6,1
2025-03-29 02:07:03,41.625540749663905,26.539476633528864,5,0.19071297795639075,Medium,Sunny,2,5,3
2025-03-10 04:25:04,41.643340726412866,26.552827569994577,8,0.11846273806986532,High,Sunny,4,0,3
2025-03-20 01:15:27,41.621578979976874,26.535694596257795,9,0.33002082432931146,Medium,Sunny,1,3,3
2025-05-17 20:51:52,41.71526844535196,26.561239524474555,19,0.4032958129253305,Medium,Snowy,20,5,5
2025-11-08 20:02:25,41.64351289835295,26.512248591381574,34,0.12601899191162477,Medium,Sunny,20,5,11
2025-01-05 01:36:06,41.65660464457139,26.58058592423158,9,0.16476207591208486,Medium,Sunny,1,6,1
2025-03-24 08:31:02,41.67630506598344,26.56103948510256,12,0.7476583353079004,High,Sunny,8,0,3
2025-08-06 20:22:22,41.68044638692206,26.581994345483043,8,0.13162000593658693,High,Sunny,20,2,8
2025-02-05 01:42:33,41.61812728280741,26.511642926335032,10,0.379304426305977,Low,Rainy,1,2,2
2025-09-04 23:17:54,41.65382490834719,26.51682362665525,13,0.17051629015450043,High,Sunny,23,3,9
2025-04-01 22:17:35,41.68172812549136,26.563772867397105,11,0.13778616242270805,Low,Sunny,22,1,4
2025-10-18 19:17:26,41.66962238966227,26.544336513232018,6,0.6143203856678221,Low,Sunny,19,5,10
2025-10-30 21:14:55,41.67462393856999,26.5141496450097,8,0.40800250973931695,Medium,Rainy,21,3,10
2025-10-17 15:07:12,41.71598002848743,26.562359444901272,14,0.04391048284038512,Low,Sunny,15,4,10
2025-09-14 20:08:03,41.67308760364153,26.54145813530403,20,0.17513027717631816,Medium,Sunny,20,6,9
2025-08-15 08:15:59,41.626376687445514,26.5874384153365,16,0.8208804388416071,Low,Sunny,8,4,8
2025-11-23 12:55:30,41.6301452624027,26.5683820949299,43,0.08943737261597884,High,Sunny,12,6,11
2025-03-13 11:58:52,41.66077222282122,26.538397158420967,12,0.3045969570965721,Low,Sunny,11,3,3
2025-06-09 01:36:16,41.64294308401989,26.57751890729222,16,0.2866346181295532,High,Sunny,1,0,6
2025-10-15 12:06:19,41.69573508297952,26.577038299288517,14,0.4849157120623971,High,Rainy,12,2,10
2025-04-26 14:32:23,41.625555654878,26.55011691302752,8,0.39285567283178024,Low,Rainy,14,5,4
2025-02-03 07:42:55,41.6231300836789,26.566116982528712,11,0.6768190215892235,High,Sunny,7,0,2
2025-05-02 04:55:06,41.634771211588436,26.5569509888517,15,0.437280938795767,Low,Rainy,4,4,5
2025-07-27 16:04:44,41.66285086045539,26.532706490099358,14,0.23836973772180253,Low,Sunny,16,6,7
2025-01-30 15:22:24,41.63731188448871,26.52840406589825,13,0.33260262835759535,Medium,Rainy,15,3,1
2025-07-24 09:55:30,41.6619299857151,26.51113481296216,15,0.7772647340569064,High,Sunny,9,3,7
2025-11-23 07:22:56,41.682010202616794,26.53851115748984,25,0.7083554520319931,High,Sunny,7,6,11
2025-07-25 09:52:12,41.68756223180676,26.535710080934887,6,0.9292414242447576,High,Sunny,9,4,7
2025-01-03 07:31:18,41.70996616843678,26.55691136201391,12,0.6479431950541917,High,Sunny,7,4,1
2025-12-24 23:43:33,41.65498943912231,26.51676077657967,15,0.29568800087536196,Low,Rainy,23,2,12
2025-06-10 19:19:23,41.68705894628539,26.54525914696778,8,0.6628033201764654,Medium,Sunny,19,1,6
2025-01-31 11:38:23,41.6273065467493,26.57494845984346,5,0.37880646510086036,High,Rainy,11,4,1
2025-01-25 16:44:26,41.67173938980686,26.552253365221294,10,0.48437488437570964,Low,Snowy,16,5,1
2025-09-05 04:05:17,41.6891027529252,26.482552563712197,15,0.22974224703240312,Low,Sunny,4,4,9
2025-12-29 18:32:19,41.71456202796496,26.5305313125019,6,0.9372546190637987,Medium,Rainy,18,0,12
2025-02-22 07:30:11,41.64015590628708,26.55225857472865,19,0.8483479384660902,High,Snowy,7,5,2
2025-02-25 23:58:33,41.687796368307616,26.519549765133345,11,0.5872086748839758,Low,Rainy,23,1,2
2025-05-25 00:38:49,41.706414715977516,26.551614569645537,10,0.19607317422689144,High,Sunny,0,6,5
2025-12-30 02:03:51,41.67246320548313,26.55939223644776,9,0.12167408177300619,Low,Sunny,2,1,12
2025-08-04 19:01:58,41.67996106751196,26.486337130526586,13,0.629900024109819,High,Sunny,19,0,8
2025-04-18 06:54:58,41.663188794537554,26.55914999907658,19,0.40158894677469126,High,Snowy,6,4,4
2025-09-10 01:36:11,41.67053916511975,26.560240001210403,13,0.340980821140921,Medium,Sunny,1,2,9
2025-03-31 19:59:49,41.71574035539073,26.503785282893006,11,0.599281781543945,Medium,Sunny,19,0,3
2025-10-30 14:21:55,41.64630013053236,26.55949706430602,15,0.23944269752009384,Low,Sunny,14,3,10
2025-06-24 11:21:10,41.669883882359926,26.506920360947472,14,0.20939874278033505,Medium,Sunny,11,1,6
2025-01-29 21:25:26,41.693350204392175,26.5644574346658,10,0.3478112985464776,High,Rainy,21,2,1
2025-10-27 19:44:38,41.65453162338706,26.536315986366475,13,0.7130431358539875,Low,Sunny,19,0,10
2025-07-24 12:45:34,41.631687941400486,26.535612784022504,9,0.21515521948034916,Medium,Sunny,12,3,7
2025-04-02 18:37:57,41.64488712344791,26.52760645962792,11,0.9239436187324871,Low,Rainy,18,2,4
2025-06-09 11:19:41,41.68446767820963,26.56268504827943,12,0.49079523465454017,Low,Rainy,11,0,6
