saat_bazli_zaman,grid_id,hour,day_of_week,weather,is_special_event,toplam_siparis_sayisi,traffic_index
2025-09-26 18:00:00,Grid_5_5,18,4,Clear,0,5,0.8158
2025-09-26 18:00:00,Grid_6_6,18,4,Clear,0,1,0.806
2025-09-26 18:00:00,Grid_6_7,18,4,Clear,0,1,0.823
2025-09-26 18:00:00,Grid_7_4,18,4,Clear,0,2,0.8815
2025-09-26 18:00:00,Grid_7_6,18,4,Clear,0,1,0.81
2025-09-26 18:00:00,Grid_8_1,18,4,Clear,0,3,0.8126666666666665
2025-09-26 18:00:00,Grid_8_4,18,4,Clear,0,1,0.793
2025-09-27 08:00:00,Grid_3_6,8,5,Clear,0,1,0.724
2025-09-27 08:00:00,Grid_4_5,8,5,Clear,0,1,0.708
2025-09-27 08:00:00,Grid_5_3,8,5,Clear,0,3,0.7016666666666667
2025-09-27 08:00:00,Grid_5_4,8,5,Clear,0,17,0.6838823529411764
2025-09-27 08:00:00,Grid_5_5,8,5,Clear,0,8,0.7026249999999999
2025-09-27 08:00:00,Grid_6_2,8,5,Clear,0,1,0.657
2025-09-27 08:00:00,Grid_6_3,8,5,Clear,0,1,0.73
2025-09-27 08:00:00,Grid_6_5,8,5,Clear,0,1,0.647
2025-09-27 08:00:00,Grid_6_6,8,5,Clear,0,1,0.613
2025-09-27 08:00:00,Grid_7_2,8,5,Clear,0,2,0.7615000000000001
2025-09-27 08:00:00,Grid_9_2,8,5,Clear,0,1,0.746
2025-09-27 09:00:00,Grid_0_6,9,5,Clear,0,1,0.701
2025-09-27 09:00:00,Grid_1_5,9,5,Clear,0,1,0.681
2025-09-27 09:00:00,Grid_2_5,9,5,Clear,0,2,0.662
2025-09-27 09:00:00,Grid_4_5,9,5,Clear,0,2,0.6785000000000001
2025-09-27 09:00:00,Grid_4_6,9,5,Clear,0,3,0.7506666666666666
2025-09-27 09:00:00,Grid_5_4,9,5,Clear,0,16,0.6989375
2025-09-27 09:00:00,Grid_5_5,9,5,Clear,0,10,0.697
2025-09-27 09:00:00,Grid_6_3,9,5,Clear,0,2,0.687
2025-09-27 09:00:00,Grid_6_4,9,5,Clear,0,1,0.72
2025-09-27 09:00:00,Grid_6_5,9,5,Clear,0,3,0.6943333333333334
2025-09-27 09:00:00,Grid_7_0,9,5,Clear,0,1,0.662
2025-09-27 09:00:00,Grid_7_4,9,5,Clear,0,1,0.749
2025-09-27 09:00:00,Grid_7_6,9,5,Clear,0,1,0.666
2025-09-27 09:00:00,Grid_8_1,9,5,Clear,0,1,0.692
2025-09-27 09:00:00,Grid_9_2,9,5,Clear,0,1,0.66
2025-09-27 10:00:00,Grid_0_6,10,5,Clear,0,1,0.686
2025-09-27 10:00:00,Grid_2_5,10,5,Clear,0,1,0.683
2025-09-27 10:00:00,Grid_4_5,10,5,Clear,0,1,0.671
2025-09-27 10:00:00,Grid_4_6,10,5,Clear,0,2,0.7250000000000001
2025-09-27 10:00:00,Grid_5_3,10,5,Clear,0,1,0.705
2025-09-27 10:00:00,Grid_5_4,10,5,Clear,0,10,0.7275
2025-09-27 10:00:00,Grid_5_5,10,5,Clear,0,17,0.7181176470588235
2025-09-27 10:00:00,Grid_6_4,10,5,Clear,0,1,0.683
2025-09-27 10:00:00,Grid_6_5,10,5,Clear,0,1,0.651
2025-09-27 10:00:00,Grid_6_6,10,5,Clear,0,2,0.6635
2025-09-27 10:00:00,Grid_7_5,10,5,Clear,0,3,0.7276666666666666
2025-09-27 10:00:00,Grid_7_6,10,5,Clear,0,1,0.673
2025-09-27 10:00:00,Grid_8_2,10,5,Clear,0,1,0.61
2025-09-27 11:00:00,Grid_0_5,11,5,Clear,0,1,0.403
2025-09-27 11:00:00,Grid_2_5,11,5,Clear,0,1,0.331
2025-09-27 11:00:00,Grid_4_4,11,5,Clear,0,1,0.387
2025-09-27 11:00:00,Grid_4_5,11,5,Clear,0,1,0.335
2025-09-27 11:00:00,Grid_5_3,11,5,Clear,0,1,0.349
2025-09-27 11:00:00,Grid_5_4,11,5,Clear,0,14,0.386
2025-09-27 11:00:00,Grid_5_5,11,5,Clear,0,11,0.417
2025-09-27 11:00:00,Grid_5_6,11,5,Clear,0,1,0.406
2025-09-27 11:00:00,Grid_5_7,11,5,Clear,0,1,0.36
2025-09-27 11:00:00,Grid_6_2,11,5,Clear,0,1,0.393
2025-09-27 11:00:00,Grid_6_4,11,5,Clear,0,2,0.367
2025-09-27 11:00:00,Grid_8_4,11,5,Clear,0,1,0.383
2025-09-27 11:00:00,Grid_8_7,11,5,Clear,0,1,0.445
2025-09-27 11:00:00,Grid_9_4,11,5,Clear,0,1,0.421
2025-09-27 12:00:00,Grid_1_5,12,5,Clear,0,2,0.5155000000000001
2025-09-27 12:00:00,Grid_4_5,12,5,Clear,0,1,0.536
2025-09-27 12:00:00,Grid_5_3,12,5,Clear,0,1,0.48
2025-09-27 12:00:00,Grid_5_4,12,5,Clear,0,4,0.492
2025-09-27 12:00:00,Grid_5_5,12,5,Clear,0,1,0.52
2025-09-27 12:00:00,Grid_6_5,12,5,Clear,0,1,0.551
2025-09-27 12:00:00,Grid_7_0,12,5,Clear,0,1,0.512
2025-09-27 12:00:00,Grid_7_4,12,5,Clear,0,1,0.445
2025-09-27 12:00:00,Grid_8_4,12,5,Clear,0,1,0.512
2025-09-27 12:00:00,Grid_8_5,12,5,Clear,0,1,0.496
2025-09-27 13:00:00,Grid_1_5,13,5,Clear,0,1,0.471
2025-09-27 13:00:00,Grid_1_6,13,5,Clear,0,1,0.377
2025-09-27 13:00:00,Grid_4_5,13,5,Clear,0,2,0.5305
2025-09-27 13:00:00,Grid_4_6,13,5,Clear,0,1,0.562
2025-09-27 13:00:00,Grid_5_4,13,5,Clear,0,10,0.5103
2025-09-27 13:00:00,Grid_5_5,13,5,Clear,0,5,0.4848
2025-09-27 13:00:00,Grid_6_2,13,5,Clear,0,1,0.542
2025-09-27 13:00:00,Grid_6_9,13,5,Clear,0,1,0.508
2025-09-27 14:00:00,Grid_2_5,14,5,Clear,0,1,0.428
2025-09-27 14:00:00,Grid_3_6,14,5,Clear,0,1,0.316
2025-09-27 14:00:00,Grid_4_5,14,5,Clear,0,2,0.358
2025-09-27 14:00:00,Grid_4_7,14,5,Clear,0,1,0.392
2025-09-27 14:00:00,Grid_5_3,14,5,Clear,0,3,0.40900000000000003
2025-09-27 14:00:00,Grid_5_4,14,5,Clear,0,9,0.37766666666666665
2025-09-27 14:00:00,Grid_5_5,14,5,Clear,0,9,0.4093333333333333
2025-09-27 14:00:00,Grid_6_2,14,5,Clear,0,1,0.418
2025-09-27 14:00:00,Grid_6_4,14,5,Clear,0,1,0.412
2025-09-27 14:00:00,Grid_6_5,14,5,Clear,0,1,0.28
2025-09-27 14:00:00,Grid_6_7,14,5,Clear,0,1,0.357
2025-09-27 14:00:00,Grid_7_4,14,5,Clear,0,1,0.359
2025-09-27 14:00:00,Grid_8_4,14,5,Clear,0,1,0.474
2025-09-27 14:00:00,Grid_9_2,14,5,Clear,0,1,0.369
2025-09-27 15:00:00,Grid_3_6,15,5,Clear,0,1,0.472
2025-09-27 15:00:00,Grid_4_5,15,5,Clear,0,2,0.3735
2025-09-27 15:00:00,Grid_4_6,15,5,Clear,0,1,0.453
2025-09-27 15:00:00,Grid_4_7,15,5,Clear,0,1,0.354
2025-09-27 15:00:00,Grid_5_4,15,5,Clear,0,12,0.4339166666666667
2025-09-27 15:00:00,Grid_5_5,15,5,Clear,0,10,0.38780000000000003
2025-09-27 15:00:00,Grid_6_2,15,5,Clear,0,1,0.409
2025-09-27 15:00:00,Grid_6_6,15,5,Clear,0,1,0.438
2025-09-27 15:00:00,Grid_6_8,15,5,Clear,0,2,0.3695
2025-09-27 15:00:00,Grid_8_3,15,5,Clear,0,1,0.388
2025-09-27 15:00:00,Grid_8_4,15,5,Clear,0,1,0.374
2025-09-27 15:00:00,Grid_8_7,15,5,Clear,0,1,0.484
2025-09-27 16:00:00,Grid_0_5,16,5,Clear,0,1,0.404
2025-09-27 16:00:00,Grid_2_5,16,5,Clear,0,1,0.529
2025-09-27 16:00:00,Grid_3_6,16,5,Clear,0,3,0.39266666666666666
2025-09-27 16:00:00,Grid_4_6,16,5,Clear,0,1,0.367
2025-09-27 16:00:00,Grid_5_3,16,5,Clear,0,4,0.362
2025-09-27 16:00:00,Grid_5_4,16,5,Clear,0,7,0.39985714285714286
2025-09-27 16:00:00,Grid_5_5,16,5,Clear,0,11,0.4010909090909091
2025-09-27 16:00:00,Grid_5_6,16,5,Clear,0,1,0.347
2025-09-27 16:00:00,Grid_6_2,16,5,Clear,0,1,0.48
2025-09-27 16:00:00,Grid_6_4,16,5,Clear,0,1,0.444
2025-09-27 16:00:00,Grid_6_5,16,5,Clear,0,3,0.371
2025-09-27 16:00:00,Grid_7_4,16,5,Clear,0,2,0.4315
2025-09-27 16:00:00,Grid_9_2,16,5,Clear,0,1,0.389
2025-09-27 16:00:00,Grid_9_4,16,5,Clear,0,1,0.358
2025-09-27 17:00:00,Grid_1_5,17,5,Clear,0,1,0.875
2025-09-27 17:00:00,Grid_2_5,17,5,Clear,0,1,0.783
2025-09-27 17:00:00,Grid_4_4,17,5,Clear,0,1,0.866
2025-09-27 17:00:00,Grid_4_5,17,5,Clear,0,1,0.755
2025-09-27 17:00:00,Grid_4_6,17,5,Clear,0,5,0.798
2025-09-27 17:00:00,Grid_4_7,17,5,Clear,0,1,0.822
2025-09-27 17:00:00,Grid_5_3,17,5,Clear,0,2,0.859
2025-09-27 17:00:00,Grid_5_4,17,5,Clear,0,9,0.79
2025-09-27 17:00:00,Grid_5_5,17,5,Clear,0,5,0.8469999999999999
2025-09-27 17:00:00,Grid_5_6,17,5,Clear,0,1,0.861
2025-09-27 17:00:00,Grid_6_2,17,5,Clear,0,2,0.795
2025-09-27 17:00:00,Grid_6_3,17,5,Clear,0,1,0.818
2025-09-27 17:00:00,Grid_6_4,17,5,Clear,0,1,0.846
2025-09-27 17:00:00,Grid_6_6,17,5,Clear,0,1,0.818
2025-09-27 17:00:00,Grid_7_5,17,5,Clear,0,1,0.771
2025-09-27 17:00:00,Grid_8_2,17,5,Clear,0,1,0.686
2025-09-27 18:00:00,Grid_1_5,18,5,Clear,0,1,0.809
2025-09-27 18:00:00,Grid_1_6,18,5,Clear,0,1,0.733
2025-09-27 18:00:00,Grid_2_5,18,5,Clear,0,1,0.81
2025-09-27 18:00:00,Grid_4_6,18,5,Clear,0,4,0.758
2025-09-27 18:00:00,Grid_4_7,18,5,Clear,0,1,0.801
2025-09-27 18:00:00,Grid_5_3,18,5,Clear,0,1,0.825
2025-09-27 18:00:00,Grid_5_4,18,5,Clear,0,9,0.7881111111111111
2025-09-27 18:00:00,Grid_5_5,18,5,Clear,0,6,0.7866666666666666
2025-09-27 18:00:00,Grid_6_4,18,5,Clear,0,1,0.825
2025-09-27 18:00:00,Grid_6_5,18,5,Clear,0,1,0.841
2025-09-27 18:00:00,Grid_6_7,18,5,Clear,0,1,0.726
2025-09-27 18:00:00,Grid_6_8,18,5,Clear,0,1,0.775
2025-09-27 18:00:00,Grid_6_9,18,5,Clear,0,1,0.717
2025-09-27 18:00:00,Grid_7_5,18,5,Clear,0,1,0.843
2025-09-27 18:00:00,Grid_8_2,18,5,Clear,0,1,0.785
2025-09-27 18:00:00,Grid_8_4,18,5,Clear,0,1,0.761
2025-09-29 08:00:00,Grid_0_6,8,0,Clear,0,1,0.697
2025-09-29 08:00:00,Grid_1_5,8,0,Clear,0,1,0.728
2025-09-29 08:00:00,Grid_1_6,8,0,Clear,0,1,0.757
2025-09-29 08:00:00,Grid_2_5,8,0,Clear,0,2,0.6855
2025-09-29 08:00:00,Grid_3_6,8,0,Clear,0,1,0.575
2025-09-29 08:00:00,Grid_4_5,8,0,Clear,0,1,0.662
2025-09-29 08:00:00,Grid_4_6,8,0,Clear,0,9,0.6814444444444444
2025-09-29 08:00:00,Grid_5_3,8,0,Clear,0,1,0.737
2025-09-29 08:00:00,Grid_5_4,8,0,Clear,0,14,0.7081428571428571
2025-09-29 08:00:00,Grid_5_5,8,0,Clear,0,8,0.684875
2025-09-29 08:00:00,Grid_6_1,8,0,Clear,0,1,0.69
2025-09-29 08:00:00,Grid_6_3,8,0,Clear,0,1,0.775
2025-09-29 08:00:00,Grid_6_4,8,0,Clear,0,3,0.685
2025-09-29 08:00:00,Grid_6_5,8,0,Clear,0,4,0.71075
2025-09-29 08:00:00,Grid_6_6,8,0,Clear,0,1,0.603
2025-09-29 08:00:00,Grid_7_5,8,0,Clear,0,2,0.751
2025-09-29 08:00:00,Grid_8_2,8,0,Clear,0,1,0.639
2025-09-29 08:00:00,Grid_9_2,8,0,Clear,0,1,0.66
2025-09-29 09:00:00,Grid_0_5,9,0,Clear,0,1,0.728
2025-09-29 09:00:00,Grid_3_6,9,0,Clear,0,2,0.7475
2025-09-29 09:00:00,Grid_4_6,9,0,Clear,0,1,0.705
2025-09-29 09:00:00,Grid_5_3,9,0,Clear,0,4,0.6695
2025-09-29 09:00:00,Grid_5_4,9,0,Clear,0,16,0.700875
2025-09-29 09:00:00,Grid_5_5,9,0,Clear,0,13,0.698
2025-09-29 09:00:00,Grid_6_0,9,0,Clear,0,1,0.706
2025-09-29 09:00:00,Grid_6_2,9,0,Clear,0,1,0.68
2025-09-29 09:00:00,Grid_6_4,9,0,Clear,0,1,0.671
2025-09-29 09:00:00,Grid_6_5,9,0,Clear,0,1,0.639
2025-09-29 09:00:00,Grid_7_0,9,0,Clear,0,1,0.723
2025-09-29 09:00:00,Grid_7_5,9,0,Clear,0,1,0.673
2025-09-29 09:00:00,Grid_7_6,9,0,Clear,0,1,0.701
2025-09-29 09:00:00,Grid_8_4,9,0,Clear,0,2,0.7324999999999999
2025-09-29 09:00:00,Grid_9_2,9,0,Clear,0,3,0.754
2025-09-29 09:00:00,Grid_9_4,9,0,Clear,0,1,0.672
2025-09-29 10:00:00,Grid_1_5,10,0,Clear,0,1,0.637
2025-09-29 10:00:00,Grid_1_6,10,0,Clear,0,1,0.734
2025-09-29 10:00:00,Grid_3_6,10,0,Clear,0,2,0.7464999999999999
2025-09-29 10:00:00,Grid_4_6,10,0,Clear,0,3,0.7080000000000001
2025-09-29 10:00:00,Grid_4_7,10,0,Clear,0,1,0.698
2025-09-29 10:00:00,Grid_5_3,10,0,Clear,0,1,0.777
2025-09-29 10:00:00,Grid_5_4,10,0,Clear,0,15,0.6963333333333334
2025-09-29 10:00:00,Grid_5_5,10,0,Clear,0,10,0.7021
2025-09-29 10:00:00,Grid_5_7,10,0,Clear,0,1,0.76
2025-09-29 10:00:00,Grid_6_4,10,0,Clear,0,1,0.623
2025-09-29 10:00:00,Grid_6_5,10,0,Clear,0,2,0.6765
2025-09-29 10:00:00,Grid_7_2,10,0,Clear,0,1,0.785
2025-09-29 10:00:00,Grid_8_7,10,0,Clear,0,1,0.725
2025-09-29 10:00:00,Grid_9_4,10,0,Clear,0,1,0.751
2025-09-29 11:00:00,Grid_2_5,11,0,Clear,0,2,0.41800000000000004
2025-09-29 11:00:00,Grid_3_6,11,0,Clear,0,1,0.48
2025-09-29 11:00:00,Grid_4_5,11,0,Clear,0,2,0.365
2025-09-29 11:00:00,Grid_4_6,11,0,Clear,0,4,0.37925000000000003
2025-09-29 11:00:00,Grid_5_3,11,0,Clear,0,2,0.373
2025-09-29 11:00:00,Grid_5_4,11,0,Clear,0,7,0.43528571428571433
2025-09-29 11:00:00,Grid_5_5,11,0,Clear,0,9,0.4277777777777778
2025-09-29 11:00:00,Grid_5_7,11,0,Clear,0,1,0.407
2025-09-29 11:00:00,Grid_6_3,11,0,Clear,0,1,0.368
2025-09-29 11:00:00,Grid_6_4,11,0,Clear,0,2,0.4005
2025-09-29 11:00:00,Grid_7_5,11,0,Clear,0,1,0.45
2025-09-29 11:00:00,Grid_8_4,11,0,Clear,0,1,0.335
2025-09-29 11:00:00,Grid_9_2,11,0,Clear,0,1,0.354
2025-09-29 12:00:00,Grid_1_6,12,0,Clear,0,1,0.451
2025-09-29 12:00:00,Grid_4_5,12,0,Clear,0,1,0.472
2025-09-29 12:00:00,Grid_4_6,12,0,Clear,0,3,0.51
2025-09-29 12:00:00,Grid_5_4,12,0,Clear,0,7,0.4722857142857143
2025-09-29 12:00:00,Grid_5_5,12,0,Clear,0,1,0.493
2025-09-29 12:00:00,Grid_5_6,12,0,Clear,0,1,0.558
2025-09-29 12:00:00,Grid_6_2,12,0,Clear,0,1,0.551
2025-09-29 12:00:00,Grid_6_4,12,0,Clear,0,1,0.504
2025-09-29 12:00:00,Grid_6_6,12,0,Clear,0,1,0.463
2025-09-29 12:00:00,Grid_7_4,12,0,Clear,0,1,0.482
2025-09-29 12:00:00,Grid_7_5,12,0,Clear,0,1,0.486
2025-09-29 12:00:00,Grid_7_6,12,0,Clear,0,1,0.571
2025-09-29 12:00:00,Grid_8_4,12,0,Clear,0,1,0.508
2025-09-29 12:00:00,Grid_9_4,12,0,Clear,0,1,0.445
2025-09-29 13:00:00,Grid_2_5,13,0,Clear,0,1,0.504
2025-09-29 13:00:00,Grid_4_5,13,0,Clear,0,1,0.501
2025-09-29 13:00:00,Grid_4_6,13,0,Clear,0,1,0.53
2025-09-29 13:00:00,Grid_4_7,13,0,Clear,0,1,0.534
2025-09-29 13:00:00,Grid_5_3,13,0,Clear,0,1,0.568
2025-09-29 13:00:00,Grid_5_4,13,0,Clear,0,7,0.45985714285714285
2025-09-29 13:00:00,Grid_5_5,13,0,Clear,0,9,0.5107777777777778
2025-09-29 13:00:00,Grid_6_2,13,0,Clear,0,1,0.505
2025-09-29 13:00:00,Grid_6_4,13,0,Clear,0,2,0.5335000000000001
2025-09-29 13:00:00,Grid_6_5,13,0,Clear,0,2,0.487
2025-09-29 13:00:00,Grid_6_9,13,0,Clear,0,1,0.571
2025-09-29 13:00:00,Grid_7_6,13,0,Clear,0,1,0.623
2025-09-29 13:00:00,Grid_9_2,13,0,Clear,0,1,0.548
2025-09-29 13:00:00,Grid_9_4,13,0,Clear,0,1,0.535
2025-09-29 14:00:00,Grid_1_6,14,0,Clear,0,1,0.445
2025-09-29 14:00:00,Grid_2_5,14,0,Clear,0,1,0.466
2025-09-29 14:00:00,Grid_3_5,14,0,Clear,0,1,0.399
2025-09-29 14:00:00,Grid_3_6,14,0,Clear,0,1,0.441
2025-09-29 14:00:00,Grid_3_7,14,0,Clear,0,1,0.396
2025-09-29 14:00:00,Grid_4_5,14,0,Clear,0,2,0.4195
2025-09-29 14:00:00,Grid_4_6,14,0,Clear,0,2,0.41600000000000004
2025-09-29 14:00:00,Grid_4_7,14,0,Clear,0,2,0.395
2025-09-29 14:00:00,Grid_5_3,14,0,Clear,0,1,0.483
2025-09-29 14:00:00,Grid_5_4,14,0,Clear,0,10,0.3873
2025-09-29 14:00:00,Grid_5_5,14,0,Clear,0,17,0.4274117647058824
2025-09-29 14:00:00,Grid_5_7,14,0,Clear,0,2,0.399
2025-09-29 14:00:00,Grid_6_4,14,0,Clear,0,1,0.413
2025-09-29 14:00:00,Grid_7_1,14,0,Clear,0,2,0.375
2025-09-29 14:00:00,Grid_7_4,14,0,Clear,0,1,0.389
2025-09-29 14:00:00,Grid_8_2,14,0,Clear,0,1,0.416
2025-09-29 14:00:00,Grid_8_4,14,0,Clear,0,1,0.404
2025-09-29 14:00:00,Grid_8_6,14,0,Clear,0,1,0.439
2025-09-29 14:00:00,Grid_9_2,14,0,Clear,0,1,0.462
2025-09-29 15:00:00,Grid_4_6,15,0,Clear,0,5,0.3776
2025-09-29 15:00:00,Grid_4_7,15,0,Clear,0,1,0.388
2025-09-29 15:00:00,Grid_5_3,15,0,Clear,0,3,0.4013333333333333
2025-09-29 15:00:00,Grid_5_4,15,0,Clear,0,11,0.40009090909090905
2025-09-29 15:00:00,Grid_5_5,15,0,Clear,0,6,0.3738333333333333
2025-09-29 15:00:00,Grid_5_7,15,0,Clear,0,1,0.324
2025-09-29 15:00:00,Grid_6_2,15,0,Clear,0,1,0.368
2025-09-29 15:00:00,Grid_6_4,15,0,Clear,0,1,0.343
2025-09-29 15:00:00,Grid_6_5,15,0,Clear,0,1,0.464
2025-09-29 15:00:00,Grid_7_4,15,0,Clear,0,1,0.38
2025-09-29 15:00:00,Grid_8_1,15,0,Clear,0,1,0.429
2025-09-29 15:00:00,Grid_8_4,15,0,Clear,0,1,0.351
2025-09-29 16:00:00,Grid_3_5,16,0,Clear,0,1,0.456
2025-09-29 16:00:00,Grid_4_5,16,0,Clear,0,1,0.467
2025-09-29 16:00:00,Grid_4_7,16,0,Clear,0,1,0.34
2025-09-29 16:00:00,Grid_5_3,16,0,Clear,0,3,0.40399999999999997
2025-09-29 16:00:00,Grid_5_4,16,0,Clear,0,14,0.40764285714285714
2025-09-29 16:00:00,Grid_5_5,16,0,Clear,0,11,0.4334545454545454
2025-09-29 16:00:00,Grid_5_6,16,0,Clear,0,1,0.394
2025-09-29 16:00:00,Grid_6_4,16,0,Clear,0,4,0.36475
2025-09-29 16:00:00,Grid_6_8,16,0,Clear,0,1,0.377
2025-09-29 16:00:00,Grid_6_9,16,0,Clear,0,2,0.384
2025-09-29 16:00:00,Grid_9_2,16,0,Clear,0,1,0.383
2025-09-29 17:00:00,Grid_4_6,17,0,Clear,0,2,0.7435
2025-09-29 17:00:00,Grid_4_7,17,0,Clear,0,3,0.8193333333333334
2025-09-29 17:00:00,Grid_5_4,17,0,Clear,0,6,0.8166666666666668
2025-09-29 17:00:00,Grid_5_5,17,0,Clear,0,6,0.8063333333333333
2025-09-29 17:00:00,Grid_6_4,17,0,Clear,0,1,0.78
2025-09-29 17:00:00,Grid_6_5,17,0,Clear,0,1,0.881
2025-09-29 17:00:00,Grid_6_9,17,0,Clear,0,1,0.845
2025-09-29 17:00:00,Grid_7_4,17,0,Clear,0,3,0.7626666666666667
2025-09-29 17:00:00,Grid_7_6,17,0,Clear,0,1,0.815
2025-09-29 17:00:00,Grid_8_4,17,0,Clear,0,1,0.819
2025-09-29 18:00:00,Grid_1_5,18,0,Clear,0,1,0.82
2025-09-29 18:00:00,Grid_1_6,18,0,Clear,0,1,0.825
2025-09-29 18:00:00,Grid_3_6,18,0,Clear,0,1,0.751
2025-09-29 18:00:00,Grid_4_6,18,0,Clear,0,1,0.836
2025-09-29 18:00:00,Grid_4_7,18,0,Clear,0,1,0.917
2025-09-29 18:00:00,Grid_5_3,18,0,Clear,0,1,0.817
2025-09-29 18:00:00,Grid_5_4,18,0,Clear,0,7,0.8225714285714286
2025-09-29 18:00:00,Grid_5_5,18,0,Clear,0,10,0.8042
2025-09-29 18:00:00,Grid_6_2,18,0,Clear,0,1,0.897
2025-09-29 18:00:00,Grid_6_5,18,0,Clear,0,1,0.796
2025-09-29 18:00:00,Grid_6_7,18,0,Clear,0,1,0.79
2025-09-29 18:00:00,Grid_6_8,18,0,Clear,0,1,0.834
2025-09-29 18:00:00,Grid_6_9,18,0,Clear,0,1,0.845
2025-09-29 18:00:00,Grid_7_5,18,0,Clear,0,1,0.781
2025-09-29 18:00:00,Grid_8_1,18,0,Clear,0,1,0.785
2025-09-30 08:00:00,Grid_1_5,8,1,Clear,0,1,0.656
2025-09-30 08:00:00,Grid_2_5,8,1,Clear,0,2,0.6495
2025-09-30 08:00:00,Grid_3_6,8,1,Clear,0,1,0.698
2025-09-30 08:00:00,Grid_4_5,8,1,Clear,0,4,0.7085
2025-09-30 08:00:00,Grid_5_3,8,1,Clear,0,1,0.644
2025-09-30 08:00:00,Grid_5_4,8,1,Clear,0,13,0.7007692307692307
2025-09-30 08:00:00,Grid_5_5,8,1,Clear,0,9,0.6827777777777777
2025-09-30 08:00:00,Grid_5_7,8,1,Clear,0,1,0.678
2025-09-30 08:00:00,Grid_6_0,8,1,Clear,0,1,0.686
2025-09-30 08:00:00,Grid_6_3,8,1,Clear,0,1,0.59
2025-09-30 08:00:00,Grid_6_4,8,1,Clear,0,1,0.683
2025-09-30 08:00:00,Grid_6_6,8,1,Clear,0,1,0.786
2025-09-30 08:00:00,Grid_6_8,8,1,Clear,0,1,0.737
2025-09-30 08:00:00,Grid_7_5,8,1,Clear,0,1,0.751
2025-09-30 08:00:00,Grid_8_3,8,1,Clear,0,1,0.74
2025-09-30 08:00:00,Grid_8_4,8,1,Clear,0,1,0.666
2025-09-30 08:00:00,Grid_8_7,8,1,Clear,0,2,0.707
2025-09-30 08:00:00,Grid_9_4,8,1,Clear,0,1,0.694
2025-09-30 09:00:00,Grid_2_5,9,1,Clear,0,1,0.667
2025-09-30 09:00:00,Grid_4_5,9,1,Clear,0,1,0.758
2025-09-30 09:00:00,Grid_4_6,9,1,Clear,0,4,0.69
2025-09-30 09:00:00,Grid_5_3,9,1,Clear,0,2,0.6735
2025-09-30 09:00:00,Grid_5_4,9,1,Clear,0,15,0.6869333333333334
2025-09-30 09:00:00,Grid_5_5,9,1,Clear,0,8,0.717875
2025-09-30 09:00:00,Grid_5_7,9,1,Clear,0,1,0.679
2025-09-30 09:00:00,Grid_6_2,9,1,Clear,0,1,0.791
2025-09-30 09:00:00,Grid_6_4,9,1,Clear,0,1,0.71
2025-09-30 09:00:00,Grid_6_5,9,1,Clear,0,2,0.7035
2025-09-30 09:00:00,Grid_6_9,9,1,Clear,0,1,0.688
2025-09-30 09:00:00,Grid_7_1,9,1,Clear,0,1,0.731
2025-09-30 09:00:00,Grid_7_2,9,1,Clear,0,1,0.711
2025-09-30 09:00:00,Grid_7_4,9,1,Clear,0,1,0.752
2025-09-30 09:00:00,Grid_7_5,9,1,Clear,0,1,0.655
2025-09-30 09:00:00,Grid_7_6,9,1,Clear,0,1,0.679
2025-09-30 09:00:00,Grid_9_4,9,1,Clear,0,2,0.712
2025-09-30 10:00:00,Grid_1_6,10,1,Clear,0,2,0.741
2025-09-30 10:00:00,Grid_3_6,10,1,Clear,0,3,0.6973333333333334
2025-09-30 10:00:00,Grid_4_6,10,1,Clear,0,2,0.6745
2025-09-30 10:00:00,Grid_5_3,10,1,Clear,0,4,0.703
2025-09-30 10:00:00,Grid_5_4,10,1,Clear,0,14,0.7144285714285715
2025-09-30 10:00:00,Grid_5_5,10,1,Clear,0,13,0.6823076923076923
2025-09-30 10:00:00,Grid_5_7,10,1,Clear,0,1,0.64
2025-09-30 10:00:00,Grid_6_4,10,1,Clear,0,3,0.7216666666666667
2025-09-30 10:00:00,Grid_6_5,10,1,Clear,0,1,0.735
2025-09-30 10:00:00,Grid_6_6,10,1,Clear,0,1,0.694
2025-09-30 10:00:00,Grid_6_9,10,1,Clear,0,2,0.7295
2025-09-30 10:00:00,Grid_7_1,10,1,Clear,0,1,0.742
2025-09-30 10:00:00,Grid_7_6,10,1,Clear,0,1,0.698
2025-09-30 10:00:00,Grid_8_4,10,1,Clear,0,1,0.651
2025-09-30 10:00:00,Grid_9_2,10,1,Clear,0,1,0.721
2025-09-30 10:00:00,Grid_9_4,10,1,Clear,0,1,0.725
2025-09-30 11:00:00,Grid_2_5,11,1,Clear,0,1,0.402
2025-09-30 11:00:00,Grid_3_6,11,1,Clear,0,1,0.363
2025-09-30 11:00:00,Grid_4_5,11,1,Clear,0,1,0.412
2025-09-30 11:00:00,Grid_4_6,11,1,Clear,0,2,0.43100000000000005
2025-09-30 11:00:00,Grid_4_7,11,1,Clear,0,1,0.494
2025-09-30 11:00:00,Grid_5_3,11,1,Clear,0,4,0.41800000000000004
2025-09-30 11:00:00,Grid_5_4,11,1,Clear,0,8,0.42275
2025-09-30 11:00:00,Grid_5_5,11,1,Clear,0,3,0.42966666666666664
2025-09-30 11:00:00,Grid_6_4,11,1,Clear,0,3,0.36966666666666664
2025-09-30 11:00:00,Grid_6_6,11,1,Clear,0,1,0.409
